run,algorithm,setting,reserve,enabled,env_seed,pnl,objective,opening_inventory,final_inventory,auction_quantity,cancellation_fees,cancels
sac_verified_history,sac,historical_sp500_midquotes,10,True,1027367132,-30.81144030647738,-31.422412356549927,10.620395580455964,7.816470111709941,2.8039254687460216,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1111389845,-0.1576567293686821,-1.0800318569918748,10.590365567970323,9.604036274521212,0.9863292934491182,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,180210118,-0.7992287010347354,-1.066384611615906,10.57127142399439,5.168712708026734,5.402558715967651,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1769597788,2.211039041143522,1.102782443819389,10.75385426999378,10.527376678565904,0.2264775914278899,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1541083806,2.3753045287897696,-0.2794807385760136,10.240109188558293,16.29351179876758,-6.053402610209275,0.006,3
sac_verified_history,sac,historical_sp500_midquotes,10,True,2073530583,0.7541888176619977,0.2108097625357415,10.992120159896077,7.371424930949621,3.620695228946475,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,583456263,-24.248768110013568,-25.770812172383923,10.677114988401216,12.337114988401284,-1.6600000000000534,0.001,1
sac_verified_history,sac,historical_sp500_midquotes,10,True,269688897,1.4499829933374713,0.7613771398757293,10.323227843713,8.298227843713029,2.0249999999999915,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,977455710,1.7956633275298373,0.7279566938253024,10.558240419038214,10.33298908208334,0.2252513369548964,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,2018195485,0.3962171978622646,-0.6367059879104227,10.873239899437806,10.163282864176749,0.7099570352610542,0.091,13
sac_verified_history,sac,historical_sp500_midquotes,10,True,1266812912,0.060490130772654,-0.6190192520747793,10.123235911020998,8.243235911020825,1.880000000000148,0.001,1
sac_verified_history,sac,historical_sp500_midquotes,10,True,1737039599,0.9636680959083606,0.1349956303949039,10.912014323236122,9.103144871490604,1.808869451745511,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,476600210,8.624981801940725,7.110185271973987,10.8040368150144,12.30770705682719,-1.5036702418127772,0.001,1
sac_verified_history,sac,historical_sp500_midquotes,10,True,392787174,1.0369969627836109,-0.0702454526563487,10.611724307495932,10.522558697579024,0.0891656099168752,0.299,13
sac_verified_history,sac,historical_sp500_midquotes,10,True,369185566,8.973928185735655,6.680689693584382,10.578442449295594,15.14344244929558,-4.564999999999966,0.014,4
sac_verified_history,sac,historical_sp500_midquotes,10,True,1749636134,5.265201843130853,4.0650309057036935,10.802731341360255,10.955231341359978,-0.1524999999997334,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,510732936,7.330067287796046,6.684654408446977,10.776259265431648,8.03375926543153,2.742500000000124,0.01,4
sac_verified_history,sac,historical_sp500_midquotes,10,True,569417501,3.3003940136477468,3.0011728246423877,10.345111415733273,5.470111415733314,4.874999999999936,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1908420144,0.9007909712114924,0.490923751368105,10.533881541664854,6.402087314645025,4.131794227019839,0.003,2
sac_verified_history,sac,historical_sp500_midquotes,10,True,2034989486,8.997859624372722,7.34148313165465,10.932309596244792,12.870029109205902,-1.9377195129611344,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,564294971,10.547991508670748,6.921221629073836,10.199080128997366,19.044080128997862,-8.845000000000518,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1129817345,9.220390468556346,7.088942346687702,10.858656618052578,14.599479860147907,-3.740823242095324,0.0209999999999999,6
sac_verified_history,sac,historical_sp500_midquotes,10,True,1190000565,1.883723144650503,0.7684499645066223,10.38216548985973,10.56064950722199,-0.1784840173622497,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1455278866,1.9887836265661465,0.5905121399590061,10.66044045089356,11.824853007996085,-1.164412557102498,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1760722551,1.6297771728786756,1.055410548417154,10.822408212085406,7.5786979387063695,3.2437102733790257,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,328726188,0.0147541835322044,-1.4134996753908533,10.550957530353784,11.950957530353197,-1.3999999999994266,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,232867167,0.9683637279213144,0.0586626759637866,10.527824971960626,9.537824971960472,0.9900000000001512,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,628415013,-23.973776150762205,-25.032786923620705,10.843324907938424,10.290824907938614,0.5524999999998172,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,55294341,3.12422284166317,1.6311249777061758,10.732842485284207,12.21923837216131,-1.4863958868771117,0.018,1
sac_verified_history,sac,historical_sp500_midquotes,10,True,587962707,3.0198767195114633,2.0160095330233783,10.00685102090813,10.019317274585555,-0.0124662536774084,0.004,2
sac_verified_history,sac,historical_sp500_midquotes,10,True,829705679,-1.0402283457788144,-2.5192195238531383,10.443878121225808,12.161378121225916,-1.7175000000001006,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,379368625,0.9900905791564584,-1.6207273806360032,10.078262489137645,16.158025745097888,-6.079763255960247,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,205709869,7.308406765847205,6.1849880703391324,10.871008715767218,10.599144755630393,0.2718639601368203,0.383,21
sac_verified_history,sac,historical_sp500_midquotes,10,True,865592973,-22.500622241034435,-24.28164667200691,10.820502729280946,13.345502729281048,-2.5250000000001016,0.015,5
sac_verified_history,sac,historical_sp500_midquotes,10,True,675392413,-1.4316104770405218,-2.186019323979666,10.116620034312362,8.685671228748785,1.430948805563588,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1422536529,3.13384049664397,1.2889095349564734,10.908706802536614,13.58282357128847,-2.674116768751858,0.015,5
sac_verified_history,sac,historical_sp500_midquotes,10,True,1001327361,1.406806282706384,-1.6628120413595775,10.855326264274964,17.520326264273624,-6.664999999998663,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1177952687,7.602888047846849,6.2327353003219095,10.122852397621015,11.705352397621096,-1.5825000000000742,0.066,11
sac_verified_history,sac,historical_sp500_midquotes,10,True,1810240606,-1.2564948143960064,-2.004815681266706,10.493054126012694,8.65055412601239,1.842500000000296,0.006,3
sac_verified_history,sac,historical_sp500_midquotes,10,True,1181369059,1.8396696853233152,0.9656577362355904,10.668860620887216,9.348860620887043,1.320000000000185,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1322332359,7.701335270410913,5.171160811835081,10.541522116967784,15.906522116967714,-5.3649999999999345,0.001,1
sac_verified_history,sac,historical_sp500_midquotes,10,True,38137826,7.748922868786816,7.09711461899568,10.89346424895237,8.073464248952469,2.819999999999915,0.136,16
sac_verified_history,sac,historical_sp500_midquotes,10,True,440852670,-24.05423046812147,-25.645519699039973,10.864631310183483,12.614631310183016,-1.7499999999995204,0.0209999999999999,6
sac_verified_history,sac,historical_sp500_midquotes,10,True,1945446605,-26.85161636619523,-27.45096765130058,10.977876815877693,7.741778123308299,3.236098692569384,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1154827508,7.026435493315396,5.877367057780338,10.343119482491147,10.719460973085624,-0.376341490594465,0.0279999999999999,7
sac_verified_history,sac,historical_sp500_midquotes,10,True,993215842,2.616534700973716,2.286979482243428,10.5438956279677,5.740690017152016,4.803205610815644,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,203881053,4.8736123817998305,3.953919823887147,10.615060260043734,9.590060260043645,1.0250000000000874,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,1698224781,1.1181504928148207,-0.5643317436270014,10.843045604050817,12.971053297407355,-2.1280076933565217,0.015,5
sac_verified_history,sac,historical_sp500_midquotes,10,True,1641320225,2.581658195173077,1.5759475338715894,10.3086449415499,10.028512657924342,0.2801322836255436,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,835891747,0.1070337508372176,-0.303256085787031,10.957586896174403,6.405387081388983,4.552199814785404,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,2098874635,1.090181419358487,-0.1524598462872723,10.563929095375189,11.147382049816716,-0.583452954441526,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,10,True,626392803,-26.138492780921297,-27.471275803934127,10.67894704406632,11.544622224277544,-0.8656751802112649,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,401058792,0.6475593795930763,-3.74857269657622,20.96695513461431,20.966955134614317,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1822668597,2.6003561976667697,-1.4661549756451135,20.165592412106022,20.16559241210603,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1465431171,10.584989706352644,6.399337195747272,20.458867296615836,20.458867296615843,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,157564097,5.2804723958724935,0.9738686284738528,20.7523583416407,20.752358341640697,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,245238582,-22.985921551080537,-27.340418181263725,20.867430676015644,20.867430676015648,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1117977144,4.518436772210407,0.3699061617052033,20.36794199349852,20.36794199349852,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,523826546,10.149597186782556,6.042929020662709,20.26491590438964,20.264915904389657,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1124484429,-24.709462377295495,-29.03244819466577,20.791791210403872,20.791791210403865,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,171768458,11.030481120908007,6.887744068209954,20.353714778138325,20.353714778138297,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1868865057,3.053154681738306,-1.029378074056872,20.205278408859357,20.20527840885935,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,301461638,5.3235178474024,1.0505571838586851,20.67114090596772,20.671140905967707,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1387055752,8.920159021601648,4.673414983662166,20.6076297471094,20.6076297471094,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1027367132,-27.71517686739753,-32.11455508904897,20.974694805053645,20.974694805053637,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1111389845,1.090971286605054,-3.2857464237507292,20.92060637351551,20.92060637351552,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,180210118,0.5032127493450389,-3.734847961145304,20.586550732190048,20.58655073219004,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1769597788,1.399700762834982,-2.6212838657235986,20.052392945877003,20.05239294587701,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1541083806,4.149985936406665,-0.0817696710998401,20.571231386347534,20.57123138634755,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,2073530583,0.3368569225567626,-3.921121437315288,20.63486942016364,20.634869420163653,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,583456263,-23.572672762882576,-27.643101529597526,20.175303632696455,20.175303632696465,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,269688897,1.260631903727699,-2.942348653446831,20.50117205716424,20.50117205716427,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,977455710,1.5411583007935403,-2.6961307757124837,20.584676525284564,20.58467652528459,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,2018195485,1.4193495806030114,-2.954909693243697,20.91472991421766,20.914729914217656,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1266812912,4.5519893464788765,0.4989110683217834,20.13225838836047,20.13225838836044,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1737039599,1.4829294917963125,-2.5998726820216547,20.205945099940195,20.205945099940184,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,476600210,10.784580597490276,6.583004783156093,20.497745764679053,20.49774576467906,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,392787174,5.482018425289425,1.1732273551077386,20.75762768281024,20.75762768281021,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,369185566,10.461918224766125,6.243639281229535,20.538449171095124,20.538449171095145,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1749636134,5.033250018723265,0.8356530920118423,20.488037794555694,20.488037794555687,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,510732936,9.82022350571242,5.669802067833551,20.372583139795665,20.372583139795672,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,569417501,2.718970948468268,-1.4783719874352066,20.48741793370624,20.487417933706222,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,1908420144,5.74593702425409,1.360179495917488,20.942200286351465,20.942200286351483,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,20,False,2034989486,11.183903023480523,6.849298759048232,20.81971244862018,20.81971244862016,0.0,0.0,0
